region,year,month,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Volta,2025,11,27.233,32.33,23.438,23.011666666666667,25.121666666666663,80.02666666666667,19.028,21.80333333333333,8.853666666666667,1.3896666666666666,2.236,0.6613333333333333,177.39333333333337,99.797,17.73,0.6043333333333333,0.6036666666666667,0.612,8.892,69.01,83.16081210936318,2.772027070312106,21.0,6473.9745088754535,4297.541225635376,4074.45586184362,571.3824688894654,3115.409468227844,301.63120867080966,911.104838008828
Volta,2025,12,27.613225806451613,32.60806451612903,23.88064516129032,22.822903225806453,25.21741935483871,77.76,17.252903225806453,-13.09032258064516,-24.568064516129034,1.461290322580645,2.4490322580645163,0.5638709677419355,209.5935483870968,99.70935483870969,17.574838709677422,0.5664516129032258,0.5480645161290323,0.5741935483870968,8.72741935483871,47.23,62.97720751166344,2.031522822956885,18.0,6030.557726665143,3774.666433926046,4268.348739688491,611.3972508891654,2795.742278809917,324.07791736882814,924.2358905596144
Western,2019,1,27.26806451612903,32.77903225806452,22.945483870967745,21.31096774193548,24.29032258064516,72.99612903225807,17.08677419354839,19.7758064516129,7.764193548387096,0.9367741935483872,1.7064516129032257,0.3987096774193548,239.0774193548387,99.98129032258063,16.100967741935484,0.4929032258064516,0.4725806451612903,0.4919354838709677,9.833548387096773,32.66,22.076462388038635,0.7121439480012463,8.0,6134.562777292546,3522.4883808761138,5181.520238211374,587.0783310129557,2477.978792422785,360.1550536727583,788.8138632360034
Western,2019,2,27.741071428571427,32.61607142857143,24.09107142857143,23.11642857142857,25.42892857142857,78.26964285714287,16.638214285714287,20.273571428571422,7.504285714285714,1.0542857142857145,1.8460714285714288,0.5285714285714286,214.58214285714288,99.89071428571428,17.853214285714284,0.4989285714285714,0.4967857142857143,0.4942857142857143,8.525,89.27,73.20448312908411,2.6144458260387182,15.0,6209.121243835231,3953.4610582018986,4802.553476144151,670.6394342594384,2888.525043711953,398.76677766926105,941.0930034476156
Western,2019,3,27.343225806451613,32.00451612903226,24.00548387096774,23.45741935483871,25.4,81.17935483870967,18.386129032258065,23.37935483870968,8.45032258064516,1.132258064516129,1.926774193548387,0.5803225806451613,217.34516129032252,99.90806451612904,18.206451612903223,0.5190322580645161,0.5306451612903226,0.5119354838709678,7.999032258064516,124.46,109.27119165658952,3.5248771502125646,21.0,6681.654217321949,4486.573991679247,4128.026218496237,626.4795107410238,3189.052939984147,369.7585926745268,963.903299230973
Western,2019,4,26.86433333333333,30.330666666666666,24.151,24.76533333333333,25.814,88.96233333333333,18.711666666666662,23.900666666666663,8.696666666666665,1.0426666666666666,1.8013333333333332,0.5813333333333334,216.39,99.86033333333332,19.68733333333333,0.622,0.6903333333333334,0.6076666666666667,6.179666666666666,259.13,151.36943389475346,5.045647796491782,24.0,7143.556529068369,4629.084437393543,5042.00884991585,521.2273895961505,3124.258344804809,307.86128398030843,839.7491403797487
Western,2019,5,26.157096774193548,29.26935483870968,23.68064516129032,24.40032258064516,25.279032258064515,90.47096774193548,17.166774193548385,24.065161290322585,8.108709677419355,0.9274193548387096,1.564516129032258,0.5138709677419355,221.13870967741937,99.94354838709675,19.24967741935484,0.7412903225806452,0.7919354838709678,0.7212903225806452,5.588709677419355,275.97,302.98519617319107,9.77371600558681,24.0,7464.526438993252,5189.720181632981,9039.195667502036,505.03391789358847,3525.9221618060515,308.4873836403939,864.9473314351851
Western,2019,6,25.322666666666667,28.76833333333333,22.75733333333333,23.626666666666665,24.47533333333333,90.73966666666666,14.489,23.287333333333333,6.842333333333333,1.1963333333333332,1.941,0.6163333333333333,212.21666666666667,100.162,18.32433333333333,0.8096666666666666,0.829,0.7903333333333333,6.011,220.43,159.45949906110764,5.315316635370254,14.0,7152.183528272384,4881.23353794376,12280.20173783224,598.6005988231975,3465.7614244534893,446.8534322493917,870.9940198846114
Western,2019,7,24.674516129032256,28.378709677419355,22.056451612903224,22.905806451612904,23.7883870967742,90.3316129032258,14.452580645161287,23.06935483870968,6.767741935483872,1.3261290322580646,2.07,0.6670967741935484,223.6483870967742,100.15387096774194,17.538387096774194,0.7906451612903226,0.8109677419354839,0.775483870967742,6.322258064516129,125.96,88.45865297317505,2.85350493461855,7.0,6373.332319646732,4216.78453597582,11105.756435835689,807.5564203883615,3305.9651793567605,640.0820519710851,1011.2473935573472
Western,2019,8,24.32451612903225,28.48709677419355,21.405483870967743,22.35322580645161,23.33806451612904,89.35645161290323,14.071290322580644,24.333870967741937,6.628387096774193,1.3851612903225805,2.2548387096774194,0.6816129032258064,220.7064516129032,100.23548387096774,16.936774193548384,0.6587096774193548,0.7019354838709678,0.652258064516129,7.081612903225807,62.84,54.60857409238815,1.7615669062060697,8.0,5332.125369765486,3593.8685287573167,11022.761812372437,1360.1352756694453,3584.238562653846,1201.5486506654902,1402.2763212126645
Western,2019,9,25.28666666666667,29.116333333333333,22.51833333333333,23.337,24.311666666666667,89.50133333333333,14.288666666666666,24.57433333333333,6.741,1.1133333333333333,1.8703333333333327,0.574,224.22,100.07766666666666,18.012333333333334,0.651,0.719,0.637,6.598,229.79,191.98917937278748,6.399639312426249,13.0,6069.511397998349,4213.113792105726,10167.090361108929,1036.842111774392,3615.6192313947945,928.2329581868944,1228.861279420867
Western,2019,10,25.13096774193548,28.37032258064516,22.766451612903225,23.59225806451613,24.36258064516129,91.51387096774194,15.279677419354838,24.270967741935483,7.279032258064516,1.0138709677419355,1.7106451612903226,0.5451612903225806,222.05161290322584,99.93903225806451,18.321290322580648,0.795483870967742,0.8296774193548386,0.7741935483870968,5.603870967741935,391.79,324.6839845776558,10.473676921859864,24.0,6864.455647646743,4823.278452693414,10052.152195218345,742.4378098863441,3640.22435309446,590.6953431373134,1067.734346149855
Western,2019,11,26.201,29.936,23.269333333333336,24.06566666666667,25.13233333333333,88.731,18.197333333333333,22.554,8.546,0.7483333333333333,1.274,0.399,183.58,99.86566666666666,18.87066666666667,0.8593333333333334,0.8556666666666666,0.847,6.666666666666667,121.77,115.4363032579422,3.84787677526474,23.0,7477.909031210866,4865.735413734626,9926.915287992004,458.918634092097,3219.925036543901,288.3152924151304,871.6754797247067
Western,2019,12,26.19,30.28516129032258,22.666774193548385,22.83967741935484,24.51516129032258,83.14870967741936,17.96516129032258,20.16,8.167741935483871,0.7235483870967742,1.1874193548387098,0.3,214.8935483870968,99.90870967741937,17.613225806451613,0.7645161290322581,0.7867741935483871,0.7512903225806451,7.618387096774193,46.67,76.72202104330063,2.474903904622601,13.0,7067.160434177158,4653.126289194615,4341.919056147799,534.1516326215166,3145.9435705719634,315.39991221030954,901.6206619457824
Western,2020,1,26.12032258064516,31.470645161290324,21.456129032258065,20.54096774193548,23.330322580645163,73.60483870967742,17.515483870967742,18.615161290322582,7.725806451612903,0.8306451612903226,1.4864516129032257,0.2790322580645161,185.06451612903223,99.97032258064516,15.409032258064515,0.5887096774193549,0.6054838709677419,0.5858064516129032,10.014516129032256,7.6,12.009260043501854,0.3873954852742533,4.0,6149.205892580013,3975.8467233668384,2793.189680468684,678.7703703923705,2899.204941707046,406.6177110099367,977.2359218036894
Western,2020,2,28.50413793103448,34.643793103448274,23.56068965517241,20.76241379310345,24.632758620689657,67.06310344827585,16.743448275862068,19.14103448275862,7.393793103448276,0.8951724137931035,1.6424137931034484,0.3296551724137931,194.296551724138,99.87758620689657,15.784827586206896,0.4748275862068965,0.4437931034482758,0.4755172413793103,11.08310344827586,13.54,15.425625123083591,0.5319181076925377,7.0,5865.953772284605,3617.347205723728,3677.7860187100855,708.3209590407106,2728.913823523911,418.3171399161186,1009.6615136624984
Western,2020,3,27.497096774193547,31.881290322580647,24.34290322580645,23.914193548387097,25.706129032258065,82.50419354838711,17.4541935483871,23.041935483870965,8.04225806451613,1.1474193548387095,1.975483870967742,0.5896774193548387,222.8354838709677,99.86258064516127,18.714193548387097,0.5196774193548387,0.544516129032258,0.5119354838709678,7.538387096774193,169.79,106.88732945919035,3.447978369651302,15.0,6765.82541720366,4249.417350894712,7775.504874611847,580.3266842826444,2967.7333656172677,349.14453716541533,947.98217827125
Western,2020,4,26.966,31.18,23.92833333333333,24.162333333333333,25.563666666666663,85.841,18.576,24.243666666666662,8.692333333333332,0.9866666666666668,1.655,0.4826666666666667,212.7333333333333,99.948,18.968,0.56,0.5973333333333333,0.5503333333333333,7.251666666666667,157.86,114.26472479104996,3.808824159701665,19.0,7228.668729611132,5022.319166482722,3566.776113466833,545.772687445435,3437.25425645934,314.4432055307028,1018.0392961587872
Western,2020,5,26.44677419354839,29.96806451612904,23.745483870967742,24.456774193548387,25.45096774193549,89.42354838709677,17.903870967741934,23.924838709677417,8.401612903225805,0.9612903225806452,1.6225806451612903,0.5035483870967742,210.4903225806452,100.04645161290324,19.291612903225804,0.6306451612903226,0.7003225806451613,0.6151612903225806,6.22258064516129,269.43,255.6740244626999,8.247549176216125,26.0,7457.671881798071,5216.74049601974,3415.675514623693,491.314840094165,3483.1351382268176,286.45913032334204,935.535376381817
Western,2020,6,25.204,28.528666666666663,22.793333333333333,23.57133333333333,24.388,91.03866666666666,14.034666666666668,23.05933333333333,6.6770000000000005,1.1236666666666666,1.810333333333333,0.5683333333333334,209.8733333333333,100.132,18.266,0.7936666666666666,0.828,0.772,5.735333333333333,344.74,252.68169856071472,8.422723285357158,18.0,7147.70893108844,5113.966287353461,8119.812041172407,623.9418796433007,3657.06919336788,429.0676899204094,988.4022883768076
Western,2020,7,24.0083870967742,27.705806451612904,21.35,22.30483870967742,23.156451612903226,90.6325806451613,14.423870967741935,23.57064516129033,6.795806451612902,1.3558064516129034,2.180967741935484,0.6612903225806451,218.90967741935484,100.09967741935483,16.916774193548385,0.8454838709677419,0.8451612903225806,0.8332258064516128,6.355806451612903,135.63,61.97301536798477,1.9991295279995087,7.0,6209.58840335336,4054.4017678020455,12252.78435929344,883.6601121794052,3317.770822014854,739.0643990964261,1119.0167485233433
Western,2020,8,23.71677419354839,28.351935483870967,20.14935483870968,21.331612903225807,22.523225806451613,87.27258064516128,16.801612903225806,24.59032258064516,7.771290322580645,1.4009677419354838,2.2816129032258066,0.6451612903225806,216.76129032258063,100.1325806451613,15.936451612903223,0.6758064516129032,0.7087096774193548,0.6680645161290323,8.20258064516129,22.43,32.95517873764038,1.0630702818593671,6.0,6087.516091773449,4090.642481021299,11865.962130264306,897.0644747912172,3388.6850682769464,708.2698514914737,1205.8492078531156
Western,2020,9,25.09133333333333,29.563,21.957,22.463,23.777,86.31266666666667,14.725666666666664,24.933,6.947666666666667,1.2266666666666666,1.936,0.6406666666666666,217.77,100.048,17.081666666666667,0.5733333333333334,0.6110000000000001,0.5646666666666668,7.606,176.14,106.66075940430164,3.555358646810055,13.0,5715.317538282428,3975.6037300329895,11562.35795072368,1119.9909115430432,3612.232880338823,950.9454991229248,1385.27939980487
Western,2020,10,25.440645161290323,29.307741935483868,22.541290322580643,23.395806451612906,24.418064516129032,89.09806451612903,16.07032258064516,24.27064516129032,7.649354838709677,0.9287096774193548,1.545483870967742,0.5174193548387096,193.71290322580649,99.9941935483871,18.095483870967744,0.6548387096774194,0.7216129032258065,0.6383870967741935,6.766451612903226,341.55,251.19465881586075,8.103053510189056,21.0,7132.358954556675,4613.900216103004,15311.203483407457,544.3033078883763,3195.897473567863,377.7966452755215,939.4214459850704
Western,2020,11,25.85633333333333,29.43433333333333,23.093666666666664,23.830666666666666,24.844,89.19966666666666,16.926333333333336,21.900666666666663,7.902666666666667,0.7886666666666666,1.3213333333333332,0.431,181.84,99.944,18.59133333333333,0.8059999999999999,0.8273333333333334,0.7863333333333333,6.3406666666666665,233.75,179.05597054958344,5.968532351652781,26.0,6925.516533252207,4488.822114696016,13878.64484803364,578.5588985267203,3146.628099841756,413.3428745822244,900.0815920061292
Western,2020,12,25.91548387096774,29.84,22.817419354838712,23.563225806451616,24.73967741935484,87.73258064516129,16.845483870967744,20.28548387096774,7.681290322580645,0.7929032258064516,1.4196774193548387,0.3696774193548386,229.8967741935484,99.93032258064515,18.294838709677418,0.7787096774193548,0.7983870967741935,0.7651612903225806,7.02258064516129,63.9,72.97678132355213,2.354089720114585,18.0,7106.497843895225,4622.171523424664,11166.963802606017,525.6004857637647,3144.1649082734184,316.1589155100616,873.1936655598574
Western,2021,1,25.907096774193548,29.81870967741936,22.870645161290323,23.541935483870965,24.72483870967742,87.71064516129033,16.601612903225806,19.23548387096774,7.447419354838709,0.8467741935483871,1.5583870967741935,0.4074193548387096,233.93870967741933,99.86612903225806,18.28451612903226,0.6925806451612903,0.7361290322580645,0.6812903225806451,6.948064516129032,81.63,73.81106385588646,2.381002059867305,11.0,6070.191013836736,3737.801388526216,5265.395322794474,678.3841864307423,2765.359326714569,412.3509416080428,899.5023794000225
Western,2021,2,26.34892857142857,30.2025,23.35678571428572,23.815357142857145,25.0825,86.88821428571428,17.405357142857145,20.18428571428572,7.764642857142857,0.9128571428571428,1.6357142857142857,0.4839285714285714,231.15714285714284,99.86178571428572,18.590714285714284,0.6307142857142857,0.6821428571428572,0.62,6.845714285714286,100.47,64.18984431028366,2.292494439652988,11.0,6239.306021660513,4043.090211841201,7301.968426789708,685.7460255579665,2987.389625630036,413.7332198437102,968.3160458613456
Western,2021,3,25.88193548387097,29.28483870967742,23.245806451612903,23.914516129032258,24.8983870967742,89.48903225806451,17.148387096774194,22.181290322580644,7.792258064516129,1.0225806451612902,1.741290322580645,0.5325806451612903,222.1129032258065,99.81806451612904,18.70903225806452,0.6912903225806452,0.7493548387096775,0.6741935483870968,6.039032258064516,231.99,175.45630872249603,5.65988092653213,22.0,6433.353440230371,4476.128140450679,7276.180444572826,732.7497682568737,3377.813523588648,458.8317144998585,1103.1509979906775
Western,2021,4,26.205666666666666,29.39466666666667,23.679666666666662,24.453333333333333,25.33033333333333,90.51466666666668,18.735666666666667,23.761000000000003,8.657,0.9946666666666668,1.7073333333333334,0.5733333333333334,215.0,99.82866666666668,19.323,0.7126666666666667,0.7603333333333333,0.697,5.715,141.74,86.39997285604477,2.879999095201492,19.0,6890.25791061682,5118.9920426295375,3707.983494697124,679.5268470022339,3718.695170674285,402.9509612797233,1170.0126176021042
Western,2021,5,25.956451612903223,29.169032258064515,23.385483870967743,24.24,25.09774193548387,90.6948387096774,17.90741935483871,24.19161290322581,8.44,0.985483870967742,1.6206451612903223,0.5464516129032259,215.2064516129032,99.97935483870968,19.05548387096774,0.7090322580645162,0.7580645161290323,0.6925806451612903,5.783548387096774,144.19,102.63232123851776,3.310720039952186,18.0,7181.82964006523,4996.074712215594,8930.562460603947,563.0609867031536,3476.034706346657,344.50512881370423,1006.127920967878
Western,2021,6,25.340333333333334,28.66,22.784666666666663,23.547666666666668,24.44333333333333,90.25766666666668,15.270333333333332,23.30633333333333,7.200333333333333,0.9853333333333332,1.607,0.5386666666666666,211.66,100.087,18.252333333333336,0.7273333333333334,0.7753333333333334,0.7116666666666666,5.875333333333333,186.44,225.3526093363762,7.511753644545873,20.0,7364.252217584954,5063.477649332264,10836.339714105588,519.5233662837959,3454.8917280449823,335.2210524255802,890.2690168711462
